,campsoft.csv,gtad.csv,rhex.csv,owlib.csv,ktc.csv,jedit.csv,net-snmp.csv,encog-java.csv,umber.csv,jahshakafx.csv,jahshaka.csv,selenium.csv,paintown.csv,h2database.csv,x4x.csv,elmo.csv,jmoney.csv,google-collections.csv,baadengine.csv,raven-monitoring.csv,smbopensoft.csv,xharbour.csv,flylinkdc.csv,reactos-mirror.csv,qpe.csv,xbrlapi.csv,prelude.csv,neoengine.csv,atunes.csv,avifile.csv,lamp.csv,logicmail.csv,wgs-assembler.csv,plearn.csv,werx.csv,plog4u.csv,openwbem.csv,qgo.csv,jaql.csv,kmatplot.csv,pclasses.csv,agilitybook.csv,triplea.csv,raygina.csv,wpdev.csv,owfs.csv,olap-navigator.csv,pokeglobal.csv,nova.csv,sauerbraten.csv,graphmak.csv,jgameai.csv,gpsmid.csv,empyrean.csv,awemud.csv,crisscross.csv,re2c.csv,tzod.csv,octave.csv,adaptagrams.csv,open-media-library.csv,vdsf.csv,alit.csv,orc.csv,lazarus-ccr.csv,n2cms.csv,forester-atv.csv,mob-sen-plat.csv,nh3d.csv,amanda.csv,rectracker.csv,dynalloy.csv,mpqc.csv,thout.csv,benojt.csv,sabbu.csv,unladen-swallow.csv,powerfolder-.csv,barracudamvc.csv,nutz.csv,apolloplayer.csv,vxl.csv,fbmanager.csv,olsrd.csv,jajuk.csv,sqlpower-library.csv,heekscad.csv,zorannt.csv,emftriple.csv,gamestone.csv,jicarilla.csv,sevenupdate.csv,nuttx.csv,psrchive.csv,jvcl.csv,kdenlive.csv,hatari.csv,maidsafe-dht.csv,opde.csv,brlcad.csv,opentibia.csv,plee-the-bear.csv,xcsoar.csv,vapor.csv,reaper-ecad.csv,jmri.csv,igarden.csv,mb-unit.csv,kaffeine.csv,ossim.csv,jlinalg.csv,megasquirtavr.csv,psycle.csv,beast-mcmc.csv,ikvm.csv,bscwweasel.csv,zact.csv,zscreen.csv,sarasvati.csv,flylegacy.csv,nullc.csv,dvt.csv,retromenu.csv,jatlas.csv,liferea.csv,array4j.csv,go.csv,zealos.csv,ns-3.csv,nug.csv,critterding.csv,gotjava.csv,optalgtoolkit.csv,kwave.csv,superwaba.csv,ltp.csv,pdfedit.csv,blogentis.csv,mclient-mume.csv,rproxy.csv,firebird.csv,inkscape.csv,wxcrp.csv,m-m-m.csv,bacula.csv,extprosys.csv,lsb.csv,qwired-suite.csv,fritzing.csv,robocode.csv,capcode.csv,openefm.csv,etics.csv,novembre.csv,leechcraft.csv,lmms.csv,codeblocks.csv,ontomorphtab.csv,x-ray-mule.csv,guineu.csv
nug.csv,0.9,0.91,0.92,0.72,1.0,1.0,0.95,0.82,0.72,0.94,1.0,0.93,0.71,1.0,0.83,1.0,0.82,0.52,0.76,1.0,0.96,1.0,1.0,1.0,0.85,0.98,1.0,0.79,0.78,0.61,0.79,1.0,0.97,0.93,1.0,0.92,1.0,0.76,0.88,0.92,1.0,0.92,0.81,1.0,0.7,1.0,0.89,0.87,1.0,0.62,0.98,1.0,0.7,1.0,1.0,1.0,1.0,0.76,0.81,1.0,0.71,0.74,0.59,0.95,1.0,0.95,0.76,0.87,1.0,1.0,0.97,0.66,1.0,0.97,1.0,0.96,1.0,0.89,1.0,0.89,1.0,0.79,1.0,1.0,0.7,0.94,0.81,1.0,1.03,0.97,1.0,1.0,0.97,0.8,1.0,0.93,0.94,0.71,0.9,1.0,0.94,1.0,0.98,0.77,0.93,1.0,0.92,0.98,1.0,1.0,0.86,0.91,1.0,0.97,0.87,0.8,0.97,0.56,0.81,1.0,0.91,1.0,0.98,0.92,0.96,0.99,0.97,1.0,0.81,,1.0,0.45,0.97,0.95,0.89,1.0,0.93,1.0,1.0,1.0,1.0,0.89,0.78,0.9,0.61,0.94,1.02,1.0,0.76,0.91,0.67,0.97,1.0,1.0,1.0,0.89,0.72,0.95,1.0,0.71
nullc.csv,0.9,0.91,0.63,0.79,1.0,0.84,0.92,0.6,0.96,0.84,0.98,0.77,0.82,1.0,0.83,0.85,0.57,1.11,0.71,0.78,0.83,1.0,0.97,1.0,0.85,0.98,1.01,0.63,0.55,0.77,0.89,0.8,0.91,0.67,0.76,0.93,0.91,0.84,0.72,0.91,0.75,0.82,0.61,1.0,0.2,0.95,0.78,0.55,0.93,0.92,0.91,0.95,0.72,0.92,0.84,0.99,1.0,0.94,0.61,0.96,0.81,0.82,0.3,0.99,0.82,0.8,0.7,0.88,1.0,0.64,0.65,0.95,1.0,0.99,1.0,0.84,1.0,0.97,0.87,0.91,0.99,0.7,0.56,0.8,0.55,0.78,0.96,0.94,0.63,0.82,1.03,1.02,0.82,0.78,1.0,0.7,0.91,0.73,0.84,1.0,0.66,0.77,0.59,0.61,0.99,1.0,0.86,0.93,0.74,1.0,1.01,0.64,0.96,0.63,0.53,0.74,0.97,0.67,0.91,0.89,,0.84,0.91,0.8,0.98,0.97,0.69,0.99,0.76,0.49,0.83,0.31,0.81,0.92,0.69,0.97,0.78,0.88,1.0,0.95,1.0,0.82,0.68,1.0,0.62,0.91,0.94,0.98,0.56,0.97,0.68,0.97,1.0,0.98,1.0,0.73,0.73,0.82,1.0,0.97
nuttx.csv,0.45,1.0,0.71,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.84,1.0,0.99,1.0,0.69,0.63,0.87,1.01,1.0,0.98,1.0,1.0,1.0,1.0,1.0,0.95,1.09,1.0,1.0,1.0,0.96,0.49,1.0,1.0,0.97,0.75,1.0,1.0,1.0,0.99,0.78,1.0,1.0,0.76,1.0,0.77,0.63,1.0,1.04,1.0,0.71,0.72,0.97,0.58,0.73,0.8,1.0,1.0,1.0,0.95,0.98,1.0,0.72,0.77,1.0,0.93,1.0,0.75,1.0,1.0,0.79,0.97,1.0,0.98,1.01,0.98,1.0,0.93,0.87,0.98,0.48,1.0,0.68,1.0,1.0,0.84,1.0,0.84,0.79,0.94,1.0,0.85,,1.0,1.0,1.0,1.0,0.95,0.68,1.0,1.0,1.0,1.0,1.0,0.88,1.0,1.0,1.0,0.77,1.0,0.91,0.69,1.0,1.0,1.0,0.91,0.98,0.89,0.99,1.0,0.91,1.0,0.57,0.86,0.92,0.74,1.0,0.91,1.0,1.0,0.85,1.0,0.9,0.89,1.0,1.0,1.0,0.62,0.44,1.0,1.0,1.0,1.0,0.81,1.0,0.73,1.0,0.92,1.0,0.75,0.74,0.62,0.97,0.84,0.74,1.0,1.0,0.87,1.0,0.61
nutz.csv,0.97,0.5,0.71,1.0,1.0,1.0,1.0,0.64,1.0,1.0,0.98,0.72,0.83,1.0,0.92,1.0,0.93,0.7,1.0,0.56,0.97,1.0,1.0,1.0,1.0,0.97,1.0,1.0,1.0,1.0,0.93,0.95,1.0,1.0,1.0,0.95,1.0,0.8,0.75,0.71,1.0,1.0,1.0,1.0,1.0,1.0,0.93,0.71,1.0,1.0,0.96,0.86,0.39,1.0,0.93,0.99,1.0,0.92,1.0,0.88,0.81,1.0,,0.96,1.0,0.63,1.0,1.0,1.0,1.0,0.56,0.79,1.0,0.55,0.36,0.75,1.0,0.69,1.0,,0.99,1.0,1.0,0.81,1.0,0.63,0.85,1.0,0.98,1.0,1.0,1.0,0.91,1.0,1.0,0.96,0.7,0.73,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.03,1.0,1.0,1.0,1.0,1.0,1.0,0.59,0.78,0.69,0.45,1.0,0.67,1.0,0.82,0.98,0.8,1.0,1.0,1.0,1.0,1.0,0.93,1.0,0.97,0.93,1.0,1.0,1.0,0.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.83,1.0,1.0,1.0,0.8,0.65,0.9,1.0,1.0,0.96,1.0,1.0,1.0,1.0,0.99
octave.csv,1.0,0.58,0.86,0.95,1.0,1.0,1.0,0.59,0.95,1.0,1.0,0.65,0.45,1.0,1.0,0.79,0.98,0.36,1.0,0.76,0.64,1.0,1.0,1.0,1.0,1.0,1.0,0.83,0.95,1.0,0.76,1.0,1.0,0.98,1.0,0.94,1.0,0.49,0.55,0.63,1.0,1.0,0.5,1.0,0.84,0.91,0.96,0.54,1.0,0.46,0.98,0.98,0.58,1.0,0.97,1.0,1.0,0.57,,1.0,0.69,1.0,0.13,1.0,1.0,0.75,0.81,1.0,1.0,1.0,0.86,0.72,1.0,0.95,1.0,0.45,1.0,0.87,1.0,0.49,1.0,1.0,1.0,0.37,0.96,0.77,0.41,1.0,0.66,0.35,1.0,1.0,0.8,0.44,1.0,0.47,0.52,0.59,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.91,1.0,1.0,1.0,1.0,1.0,1.0,0.74,0.76,0.66,0.74,1.0,0.5,1.0,1.0,1.0,0.87,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.58,1.0,0.67,0.98,0.98,1.0,0.67,0.93,0.97,1.0,1.0,1.0,1.0,1.0,0.69,1.0,1.0,0.98
olap-navigator.csv,0.56,0.28,0.75,1.0,1.0,1.0,1.0,0.73,1.0,1.0,0.48,0.74,0.87,1.0,0.72,0.76,0.62,0.61,1.0,0.8,0.8,1.0,1.0,1.0,1.0,0.72,0.64,1.0,0.95,1.0,0.93,0.71,1.0,1.0,1.0,0.36,1.0,0.63,0.71,0.83,0.84,1.0,0.75,0.66,1.0,0.76,,0.77,0.66,1.0,0.78,0.68,0.59,0.73,0.61,1.0,1.0,0.93,1.0,0.92,0.88,1.0,0.15,0.39,1.0,0.62,0.96,0.8,1.0,1.0,0.87,0.98,1.0,0.5,0.72,0.65,1.0,0.44,0.97,0.8,0.57,1.0,0.74,0.89,0.96,0.66,0.95,0.62,0.77,1.0,0.97,0.59,0.85,1.0,1.0,0.96,0.63,0.93,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.28,0.44,1.0,1.0,1.0,0.62,1.01,0.66,0.83,1.0,0.86,1.0,0.71,0.54,0.85,0.77,1.0,0.67,1.0,1.0,0.51,1.0,0.82,0.76,1.0,1.0,1.0,0.82,0.68,0.98,1.0,1.0,0.97,0.9,1.0,0.93,1.0,0.69,1.0,0.66,0.74,0.79,0.4,0.68,0.6,1.0,1.0,0.61,1.0,0.61
olsrd.csv,1.0,0.9,0.96,0.58,1.0,1.0,1.0,0.75,0.23,0.98,1.0,0.75,0.56,1.0,1.0,1.0,1.0,0.26,0.86,0.97,0.78,1.0,1.0,1.0,0.92,1.0,1.0,0.55,0.37,1.05,0.91,0.95,1.0,0.68,1.0,0.97,1.0,0.49,0.67,0.96,1.0,1.0,0.78,1.0,0.71,0.98,1.0,0.56,1.0,0.62,0.98,0.95,0.74,1.0,0.93,1.0,1.0,0.9,0.61,1.0,0.82,0.67,0.06,0.99,1.0,0.81,0.63,1.0,1.0,1.0,1.02,0.81,1.0,0.99,0.67,0.72,1.0,0.91,1.0,0.6,0.99,0.9,1.0,,0.47,0.71,0.73,1.0,0.76,0.63,1.0,1.0,1.0,0.67,1.0,0.7,0.62,0.83,1.0,1.0,0.56,1.0,0.89,0.8,1.0,1.0,0.94,1.0,1.0,1.0,0.93,0.99,1.0,0.91,0.61,0.7,0.78,0.9,0.72,1.0,0.73,0.96,1.0,0.98,1.0,0.98,1.0,1.0,0.81,0.66,1.0,0.53,1.0,0.96,0.55,1.0,1.0,1.0,1.0,1.0,1.0,0.78,0.44,1.0,0.56,0.93,0.4,1.0,0.56,0.9,0.91,1.0,0.98,1.0,1.0,0.92,0.54,1.0,1.0,1.0
ontomorphtab.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.76,1.0,0.41,1.0,1.0,1.0,1.0,0.87,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.02,0.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.72,0.56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.94,1.0,0.62,1.0,1.0,1.0,1.0,0.84,1.0,1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,0.96,1.0,1.0,1.0,0.85,1.0,1.0,1.0,0.94,1.0,1.0,0.93,1.0,1.0,,1.0,1.0
opde.csv,0.88,1.06,0.81,1.0,1.0,1.0,1.0,0.42,1.0,1.0,0.78,0.69,0.92,1.0,0.85,0.78,0.9,1.0,1.0,0.84,0.6,1.0,1.0,1.0,1.0,0.68,1.0,1.0,1.0,1.0,0.8,0.55,1.0,1.0,1.12,0.49,1.0,0.9,0.82,0.8,0.85,1.0,1.0,0.93,1.0,0.76,0.79,0.78,1.0,0.98,0.57,0.84,0.57,1.0,0.75,0.84,1.0,0.69,1.0,0.67,0.66,1.0,0.06,0.64,1.0,0.78,0.85,1.0,1.0,1.0,0.83,0.68,1.0,0.55,0.29,0.76,1.0,0.62,0.64,0.56,0.74,1.0,0.92,0.99,0.98,0.84,0.91,0.65,0.71,1.0,0.97,1.0,0.79,1.0,1.0,0.79,0.9,0.8,,1.0,0.86,1.0,1.0,1.0,0.95,1.0,1.0,1.0,0.67,1.0,0.57,0.64,1.0,1.0,1.0,0.49,0.7,0.45,0.43,1.0,0.94,1.0,0.71,0.72,0.83,0.7,1.0,1.0,1.0,1.0,0.8,1.0,0.76,0.55,1.0,1.0,1.0,0.61,1.0,0.97,1.0,1.0,0.97,0.98,0.99,0.71,1.0,0.98,0.92,0.62,0.53,0.72,0.47,0.93,1.0,1.0,0.98,0.44,1.0,0.82
open-media-library.csv,0.61,0.68,0.53,0.66,1.0,1.0,0.78,0.87,1.15,0.6,0.59,0.76,0.54,0.99,0.69,1.0,0.63,1.1,0.84,0.9,1.0,1.0,1.0,1.0,0.72,0.76,1.0,0.8,0.88,0.98,0.67,0.81,0.88,0.57,0.84,1.09,0.98,0.63,0.79,0.56,0.51,0.76,0.79,0.69,0.64,1.01,0.85,0.64,1.0,0.82,0.55,0.78,0.88,0.76,0.64,0.59,1.0,0.47,0.75,0.81,,1.0,0.8,0.61,1.0,0.65,0.8,0.47,1.0,0.95,0.63,0.58,1.0,0.84,1.06,0.41,1.0,0.58,0.64,0.66,0.63,0.76,0.54,0.68,0.8,0.87,0.44,0.67,0.9,0.63,0.59,0.78,0.78,0.71,1.0,0.53,0.65,0.56,0.65,1.0,0.56,0.87,0.72,0.64,0.68,1.0,0.78,0.98,0.45,0.99,0.7,0.58,0.93,0.98,0.7,0.76,0.7,0.83,0.78,0.79,0.75,0.93,0.81,0.65,1.0,0.75,0.72,1.0,0.64,0.96,0.7,1.35,0.78,0.88,0.72,0.93,0.79,0.72,0.4,1.0,1.0,0.69,0.59,0.77,0.63,0.62,0.96,0.66,0.68,0.7,0.84,0.75,0.63,0.46,0.61,0.7,0.52,0.54,1.0,0.66
openefm.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.73,1.0,1.0,1.0,0.69,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98,0.48,1.0,1.0,1.0,1.0,0.94,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,0.56,1.0,1.0,0.9,1.0,1.0,0.88,1.0,0.74,1.0,0.96,1.0,1.0,0.63,1.0,0.68,1.0,1.0,1.0,0.96,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.89,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.63,0.84,1.0,1.0,1.0,1.0,1.0,1.0,0.88,1.0,1.0,1.0,1.0,1.0,0.83,1.0,1.0,1.0,0.98,1.0,0.5,0.65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.81,0.57,1.0,0.78,1.0,0.75,1.0,1.0,0.88,1.0,0.84,1.0,1.0,1.0,1.0,0.75,0.43,1.15,1.0,1.0,1.0,0.55,1.0,1.0,1.0,0.64,1.0,1.0,1.0,,0.69,0.61,0.6,1.0,1.0,0.68,1.0,1.0
opentibia.csv,1.04,0.63,0.7,0.99,1.0,1.0,1.0,0.91,0.97,1.0,0.81,0.77,0.91,1.0,1.0,1.02,0.95,0.66,1.0,0.79,0.95,1.0,1.0,1.0,1.0,0.81,0.95,0.96,1.0,1.0,0.78,0.58,1.0,1.0,1.0,0.42,1.0,0.91,0.81,0.76,0.91,1.0,0.97,0.83,1.0,0.76,0.66,0.93,0.8,1.0,0.69,0.83,0.83,0.89,0.81,1.0,1.0,0.98,1.0,0.82,0.85,1.0,0.75,0.84,1.0,0.83,1.0,0.76,1.0,1.0,0.79,0.89,1.0,0.62,1.07,0.94,1.0,0.75,1.0,0.94,0.96,1.0,0.95,0.76,1.0,0.94,0.94,0.59,0.78,0.79,0.81,0.94,0.53,0.98,1.0,0.77,0.87,0.83,1.0,1.0,,1.0,1.0,1.0,0.69,1.0,1.0,1.0,0.65,1.0,0.92,0.94,1.0,1.0,1.0,0.86,0.87,0.71,0.74,1.0,0.73,1.0,0.79,1.01,0.79,0.82,1.0,0.97,1.0,1.0,0.67,0.99,0.9,0.91,1.0,1.0,1.0,0.83,0.89,1.0,1.0,1.0,1.0,0.82,1.0,0.74,1.0,0.98,0.94,0.58,0.73,0.91,0.96,0.97,0.74,1.0,1.0,0.96,1.0,0.67
openwbem.csv,1.0,0.99,1.0,0.88,1.0,0.34,0.66,0.99,0.91,0.4,1.0,1.0,0.88,0.81,1.0,1.0,1.0,1.0,0.51,1.0,1.0,1.0,0.54,1.0,0.55,1.0,1.0,0.83,0.95,1.14,0.94,1.0,0.72,0.83,1.0,1.0,,0.83,0.99,1.0,1.0,0.58,0.91,1.0,0.54,1.0,1.0,0.97,1.0,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98,0.81,1.0,0.91,0.98,0.17,1.0,0.78,0.93,0.92,1.0,1.0,0.52,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.67,1.0,0.95,0.7,1.0,0.91,1.0,0.99,0.96,1.0,1.0,1.0,0.93,1.0,0.58,1.0,0.89,1.0,1.0,0.58,0.61,0.49,0.72,1.0,0.97,0.75,0.66,1.0,1.0,1.0,1.0,0.84,0.76,0.86,0.92,1.0,0.93,0.98,0.53,1.0,0.56,1.0,1.0,0.98,1.0,0.48,1.0,0.6,0.88,1.0,1.0,1.0,1.0,0.58,0.96,0.73,1.0,1.0,1.0,1.0,0.54,0.79,1.0,0.75,1.0,0.63,1.0,0.7,1.0,1.0,1.0,1.0,1.0,1.0,0.51,0.77,1.0,1.0,1.0
optalgtoolkit.csv,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.55,1.0,0.69,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.93,0.84,1.0,1.0,1.0,1.0,0.7,1.0,1.0,0.83,0.99,1.0,1.0,0.99,0.99,0.63,1.0,1.0,0.91,1.0,0.96,0.67,1.0,0.88,1.0,0.88,0.83,1.0,0.79,1.0,0.97,1.0,1.0,1.0,1.01,1.0,1.0,0.39,0.99,1.0,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.97,1.0,1.0,1.0,1.0,0.67,1.0,0.99,1.0,0.81,1.0,1.0,0.94,1.0,0.99,0.99,1.0,0.98,0.84,1.0,1.0,1.0,1.0,1.0,1.0,0.89,1.0,1.0,1.0,1.0,1.0,0.87,1.0,1.0,1.0,1.0,1.0,0.95,0.8,1.0,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,0.87,0.76,1.0,1.0,1.0,0.71,1.0,1.0,1.0,1.0,,0.98,1.0,1.0,1.0,0.79,0.96,0.88,1.0,1.0,1.0,0.94,1.0,0.89,1.0,0.99,0.99,0.93,0.95,0.8,0.93,0.83,1.0,1.0,1.0,0.74,1.0,0.97
orc.csv,1.02,0.92,0.68,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.83,1.0,1.0,1.0,0.73,1.0,1.0,0.78,0.99,1.0,1.0,1.0,1.0,0.93,1.0,1.0,1.0,1.0,0.42,0.94,1.0,1.0,1.0,1.01,1.0,0.94,1.0,0.63,1.0,1.0,1.0,1.0,1.0,0.91,0.98,0.93,1.0,1.0,0.92,1.0,0.75,1.0,0.8,1.0,1.0,0.73,1.0,0.65,1.0,1.0,1.0,,1.0,0.78,1.0,1.0,1.0,1.0,0.96,0.95,1.0,0.91,0.95,0.71,1.0,0.96,0.92,0.92,0.72,1.0,0.94,0.28,1.0,0.54,0.73,0.83,0.79,1.0,1.0,0.98,0.94,1.0,1.0,0.9,0.65,0.92,1.01,1.0,0.85,1.0,1.0,1.0,0.88,1.0,1.0,1.0,0.84,1.0,0.98,0.9,1.0,1.0,1.0,0.8,0.94,0.58,0.73,1.0,0.68,1.0,0.91,1.0,0.72,1.0,1.0,1.0,1.0,1.0,0.97,1.0,0.9,0.88,1.0,1.0,1.0,0.81,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.86,1.0,1.0,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7
ossim.csv,1.0,0.51,0.57,0.76,1.0,1.0,1.0,0.71,0.92,0.88,0.76,0.65,0.51,1.0,1.0,0.57,0.8,0.5,0.87,0.84,0.8,1.0,1.0,1.0,0.77,0.98,0.47,0.54,0.69,0.81,0.71,0.75,1.0,0.55,1.0,0.95,1.0,0.55,0.6,0.52,0.67,0.97,0.67,0.93,0.67,0.68,0.85,0.58,0.75,0.6,0.91,0.86,0.64,0.9,0.72,0.8,1.0,0.55,0.82,0.83,0.63,0.92,0.7,1.0,1.0,0.69,0.56,0.61,1.0,0.92,0.57,0.83,1.0,0.66,1.0,0.48,1.0,0.88,1.0,0.56,0.58,0.95,0.53,0.47,0.68,0.72,0.37,0.73,0.67,0.38,0.97,1.0,0.84,0.54,1.0,0.5,0.6,0.58,0.77,1.0,0.52,0.61,0.91,0.92,0.64,1.0,0.74,0.99,0.29,,1.0,1.0,1.0,0.97,1.0,0.84,0.87,0.52,0.68,1.0,0.66,0.93,0.82,0.98,0.62,1.0,1.0,0.99,0.78,0.88,0.76,1.01,1.0,0.77,0.7,1.0,1.0,0.87,0.86,0.76,1.0,0.93,0.65,1.01,0.64,0.69,0.98,0.8,0.58,0.83,0.93,0.97,0.69,0.88,0.57,0.82,0.63,0.95,1.0,1.0
owfs.csv,1.04,1.0,0.92,1.0,1.0,1.0,1.0,0.98,1.0,1.0,0.44,0.95,1.0,1.0,0.79,1.0,0.63,0.99,1.0,0.78,1.0,1.0,1.0,1.0,1.0,0.65,0.91,1.0,1.0,1.0,0.79,0.66,1.0,1.0,0.36,0.28,1.0,1.0,1.0,0.86,0.77,1.0,0.97,0.89,1.0,,0.74,1.0,0.66,1.0,0.78,0.78,1.0,0.8,0.96,0.56,1.0,1.0,1.0,0.59,1.0,1.0,0.49,0.85,1.0,1.0,1.0,0.93,1.0,1.0,1.0,0.98,1.0,0.6,0.52,1.0,1.0,1.0,0.85,0.99,0.86,1.0,0.7,0.99,1.0,0.91,0.99,0.91,0.91,1.0,0.83,0.6,0.89,1.0,1.0,1.0,1.0,1.0,0.73,1.0,1.0,1.0,1.0,1.0,0.62,1.0,1.0,1.0,0.84,1.0,0.8,0.74,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.93,1.0,0.63,0.92,0.85,0.85,1.0,0.85,1.0,1.0,0.73,1.0,0.91,1.0,1.0,1.0,1.0,0.68,0.95,1.09,1.0,1.0,1.0,0.84,1.0,0.82,1.0,0.75,1.0,0.58,1.0,0.78,0.68,0.93,1.01,1.0,1.0,0.67,1.0,0.73
owlib.csv,0.88,0.59,0.78,,1.0,0.95,0.61,0.54,0.68,0.38,0.76,0.53,0.48,0.96,0.85,0.59,0.65,0.51,0.81,0.77,0.65,1.0,0.87,1.0,0.54,0.69,0.69,0.65,0.78,0.85,0.67,0.66,0.72,0.55,1.06,0.84,0.77,0.77,0.57,0.61,0.73,0.56,0.79,0.86,0.75,0.83,0.91,0.8,0.57,0.56,0.63,0.77,0.65,0.87,0.46,0.77,1.0,0.6,0.52,0.71,0.7,0.49,0.85,0.86,0.96,0.69,0.5,0.44,0.76,0.56,0.78,0.8,1.0,0.46,0.36,0.77,1.0,0.79,1.0,0.69,0.7,0.8,0.47,0.39,0.42,0.48,0.53,0.76,0.85,0.65,0.89,1.01,0.74,0.6,1.0,0.51,0.8,0.56,0.88,1.0,0.44,0.42,0.47,0.68,0.43,0.98,0.75,0.92,0.5,0.81,0.45,0.55,0.93,0.6,0.83,0.58,0.86,0.56,0.56,0.89,0.75,0.66,0.84,0.48,0.77,0.71,0.65,0.77,0.79,0.75,0.9,1.01,1.0,0.73,0.63,0.94,0.91,0.84,0.78,0.8,1.0,0.68,0.52,0.79,0.79,0.63,0.7,0.83,0.51,0.65,0.82,0.63,0.4,0.82,0.92,0.59,0.58,0.46,1.0,0.82
paintown.csv,0.64,1.0,1.0,0.84,1.0,1.0,1.0,0.88,0.47,0.99,1.0,0.8,,1.0,1.01,0.67,0.87,0.84,0.98,0.82,0.94,1.0,1.0,1.0,0.75,0.87,1.0,0.84,0.96,0.82,0.69,1.0,1.0,0.95,0.52,1.25,1.0,0.86,0.9,0.84,0.98,0.97,0.77,1.0,0.78,0.9,0.84,0.72,1.0,0.55,0.74,0.86,0.9,1.0,1.0,1.0,1.0,0.73,0.66,1.0,1.0,1.0,0.46,1.0,1.0,0.63,0.92,0.86,1.0,1.0,0.88,0.7,1.0,0.86,1.01,0.99,1.0,0.76,0.92,0.79,1.0,1.0,0.97,0.57,0.99,0.94,0.86,0.99,0.92,0.77,0.89,0.84,0.83,1.0,1.0,0.69,0.91,0.57,1.0,1.0,0.8,1.0,1.0,1.0,0.94,1.0,1.0,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.87,0.66,0.89,1.04,1.0,1.0,1.0,0.88,0.98,1.0,0.91,1.0,1.0,0.96,0.85,0.83,0.23,1.01,1.0,0.93,1.0,1.0,0.92,1.0,1.0,1.0,0.98,0.72,0.71,0.6,0.99,0.43,1.0,0.66,0.74,0.79,0.91,0.96,1.0,1.0,0.98,0.73,0.95,1.0,0.55
